20200703T,9086.54000000,9125.00000000,9037.47000000,9058.26000000,28943.42017700
20200704T,9057.79000000,9190.00000000,9040.04000000,9135.46000000,26441.96848400
20200705T,9135.00000000,9145.24000000,8893.03000000,9069.41000000,34073.65362700
20200706T,9069.41000000,9375.00000000,9055.92000000,9344.20000000,54463.13227700
20200707T,9342.47000000,9379.42000000,9203.00000000,9257.39000000,34587.33667800
20200708T,9257.40000000,9470.00000000,9231.00000000,9436.06000000,56140.51778100
20200709T,9436.06000000,9440.79000000,9160.00000000,9232.43000000,48044.45064500
20200710T,9232.42000000,9317.48000000,9125.00000000,9288.34000000,38295.49400600
20200711T,9288.34000000,9299.28000000,9178.25000000,9234.03000000,22561.36600000
20200712T,9234.02000000,9345.00000000,9157.50000000,9302.75000000,30872.70228600
20200713T,9303.31000000,9343.82000000,9200.89000000,9242.62000000,42740.06911500
20200714T,9242.61000000,9279.54000000,9113.00000000,9255.85000000,45772.55250900
20200715T,9255.85000000,9276.49000000,9160.57000000,9197.60000000,39053.57966500
20200716T,9197.60000000,9226.15000000,9047.25000000,9133.72000000,43375.57119100
20200717T,9133.72000000,9186.83000000,9089.81000000,9154.32000000,28054.35874100
20200718T,9154.31000000,9219.30000000,9121.10000000,9170.28000000,22554.54145700
20200719T,9170.30000000,9232.27000000,9101.35000000,9208.99000000,26052.01941700
20200720T,9208.99000000,9221.52000000,9131.00000000,9160.78000000,35458.76408200
20200721T,9160.78000000,9437.73000000,9152.80000000,9390.00000000,60413.58248600
20200722T,9390.00000000,9544.00000000,9261.00000000,9518.16000000,48815.00410700
20200723T,9518.16000000,9664.00000000,9440.33000000,9603.27000000,51856.23350000
20200724T,9603.27000000,9637.00000000,9463.44000000,9537.80000000,43931.13620500
20200725T,9538.10000000,9732.90000000,9513.00000000,9700.42000000,40679.54541600
20200726T,9700.42000000,10111.00000000,9650.00000000,9931.54000000,65279.26931900
20200727T,9931.54000000,11394.86000000,9917.21000000,11029.96000000,150188.93314400
20200728T,11029.96000000,11242.23000000,10565.00000000,10906.27000000,97267.73418700
20200729T,10906.27000000,11342.82000000,10812.00000000,11100.53000000,76838.09423300
20200730T,11100.52000000,11170.00000000,10831.00000000,11099.61000000,60794.82645600
20200731T,11099.79000000,11444.00000000,10960.00000000,11335.46000000,70063.66097400
20200801T,11335.46000000,11861.00000000,11220.00000000,11801.17000000,85087.48512600
20200802T,11801.17000000,12123.46000000,10518.50000000,11071.35000000,97553.07760400
20200803T,11071.36000000,11473.00000000,10936.00000000,11219.81000000,56931.84147500
20200804T,11219.68000000,11414.98000000,11000.00000000,11191.97000000,58629.11370900
20200805T,11191.99000000,11780.93000000,11093.00000000,11744.91000000,74970.25685200
20200806T,11744.91000000,11900.00000000,11562.50000000,11762.46000000,63529.08502000
20200807T,11762.47000000,11909.94000000,11322.00000000,11594.23000000,65755.92602200
20200808T,11594.36000000,11808.27000000,11512.00000000,11761.41000000,41858.16104000
20200809T,11761.02000000,11797.11000000,11521.97000000,11681.68000000,41493.06734200
20200810T,11681.69000000,12067.35000000,11450.00000000,11892.92000000,84952.33788700
20200811T,11892.90000000,11935.00000000,11125.00000000,11392.08000000,90748.28463400
20200812T,11392.09000000,11617.52000000,11150.00000000,11564.33000000,64909.61364400
20200813T,11564.34000000,11792.96000000,11270.36000000,11780.00000000,70132.49150200
20200814T,11779.77000000,11850.00000000,11634.03000000,11760.54000000,59818.85269700
20200815T,11760.55000000,11980.00000000,11680.00000000,11852.40000000,56237.90505000
20200816T,11852.40000000,11931.72000000,11686.00000000,11911.00000000,41368.23690600
20200817T,11910.99000000,12468.00000000,11769.78000000,12281.13000000,84734.21154000
20200818T,12281.15000000,12387.77000000,11817.93000000,11945.01000000,75923.83552700
20200819T,11945.10000000,12020.08000000,11561.00000000,11754.59000000,73940.16960600
20200820T,11754.38000000,11888.00000000,11668.00000000,11853.55000000,46085.25435100
20200821T,11853.54000000,11878.00000000,11485.81000000,11531.34000000,64448.30614200
20200822T,11531.23000000,11686.00000000,11376.81000000,11662.96000000,43678.70164600
20200823T,11663.51000000,11718.07000000,11514.13000000,11648.13000000,37900.00469000
20200824T,11648.12000000,11824.90000000,11585.09000000,11748.20000000,46212.39186700
20200825T,11748.19000000,11767.85000000,11117.64000000,11318.42000000,69590.92327200
20200826T,11318.42000000,11539.32000000,11244.00000000,11461.43000000,53998.23123100
20200827T,11461.42000000,11592.20000000,11125.00000000,11330.38000000,63246.03638300
20200828T,11330.38000000,11542.65000000,11276.89000000,11526.91000000,45953.90836500
20200829T,11526.90000000,11580.02000000,11417.04000000,11465.84000000,32973.79920000
20200830T,11465.84000000,11719.00000000,11458.00000000,11711.16000000,43177.87905400
20200831T,11711.17000000,11800.77000000,11570.00000000,11649.51000000,55353.61774400
20200901T,11649.51000000,12050.85000000,11515.00000000,11921.97000000,78148.19366800
20200902T,11921.97000000,11954.57000000,11160.10000000,11388.54000000,87221.84560200
20200903T,11388.54000000,11462.60000000,9960.80000000,10140.85000000,121950.10601500
20200904T,10138.29000000,10627.05000000,9875.50000000,10446.25000000,92733.59911300
20200905T,10446.25000000,10565.68000000,9825.00000000,10166.69000000,90001.60556800
20200906T,10166.69000000,10347.14000000,9994.86000000,10256.20000000,56368.78881500
20200907T,10255.89000000,10410.75000000,9875.00000000,10373.44000000,62620.23067600
20200908T,10373.45000000,10438.00000000,9850.00000000,10126.65000000,73491.87841800
20200909T,10126.66000000,10343.00000000,9981.01000000,10219.20000000,49347.11377600
20200910T,10219.29000000,10483.35000000,10070.83000000,10336.87000000,58253.75375000
20200911T,10336.86000000,10397.60000000,10200.00000000,10387.89000000,43830.25446700
20200912T,10387.89000000,10477.97000000,10269.25000000,10440.92000000,35379.15309600
20200913T,10440.67000000,10580.11000000,10200.00000000,10332.83000000,43837.60986500
20200914T,10332.84000000,10750.00000000,10212.34000000,10671.77000000,67059.29136100
20200915T,10671.77000000,10930.04000000,10606.48000000,10785.31000000,61822.45278600
20200916T,10785.23000000,11093.00000000,10661.22000000,10954.01000000,64991.51244000
20200917T,10954.01000000,11045.46000000,10745.83000000,10939.99000000,55601.61452900
20200918T,10940.00000000,11038.03000000,10812.84000000,10933.39000000,47266.72827500
20200919T,10933.40000000,11179.79000000,10887.37000000,11080.65000000,38440.03685800
20200920T,11080.64000000,11080.64000000,10723.00000000,10920.28000000,39157.92256500
20200921T,10920.28000000,10988.86000000,10296.35000000,10417.22000000,70683.43117900
20200922T,10417.22000000,10572.71000000,10353.00000000,10529.61000000,43991.23547600
20200923T,10529.61000000,10537.15000000,10136.82000000,10241.46000000,51876.56807900
20200924T,10241.46000000,10795.24000000,10190.93000000,10736.32000000,57676.61942700
20200925T,10736.33000000,10760.53000000,10556.24000000,10686.67000000,48101.11700800
20200926T,10686.57000000,10820.94000000,10644.68000000,10728.60000000,28420.83665900
20200927T,10728.59000000,10799.00000000,10594.82000000,10774.25000000,30549.48325300
20200928T,10774.26000000,10950.00000000,10626.00000000,10696.12000000,50095.25173400
20200929T,10696.11000000,10867.54000000,10635.87000000,10840.48000000,41874.89839900
20200930T,10840.58000000,10849.34000000,10665.13000000,10776.59000000,39596.02732200
20201001T,10776.59000000,10920.00000000,10437.00000000,10619.13000000,60866.33289300
20201002T,10619.13000000,10664.64000000,10374.00000000,10570.40000000,50130.39370500
20201003T,10570.40000000,10603.56000000,10496.46000000,10542.06000000,22298.22134100
20201004T,10542.07000000,10696.87000000,10517.87000000,10666.63000000,23212.00159500
20201005T,10666.62000000,10798.00000000,10615.64000000,10792.21000000,34025.76165300
20201006T,10792.20000000,10800.00000000,10525.00000000,10599.66000000,48674.74047100
20201007T,10599.65000000,10681.87000000,10546.17000000,10666.39000000,32811.99027900
20201008T,10666.40000000,10950.00000000,10530.41000000,10925.57000000,51959.69157200
20201009T,10925.44000000,11104.64000000,10829.00000000,11050.64000000,48240.07323700
20201010T,11050.64000000,11491.00000000,11050.51000000,11293.22000000,43648.03694300
20201011T,11293.22000000,11445.00000000,11221.00000000,11369.02000000,29043.85133900
20201012T,11369.02000000,11720.01000000,11172.00000000,11528.25000000,52825.28371000
20201013T,11528.24000000,11557.00000000,11300.00000000,11420.56000000,42205.28370900
20201014T,11420.57000000,11547.98000000,11280.00000000,11417.89000000,41415.10601500
20201015T,11417.89000000,11617.34000000,11250.83000000,11505.12000000,48760.71767900
20201016T,11505.13000000,11541.15000000,11200.00000000,11319.32000000,48797.74950200
20201017T,11319.24000000,11402.42000000,11255.00000000,11360.20000000,22368.91524100
20201018T,11360.31000000,11505.00000000,11346.22000000,11503.14000000,23284.04119100
20201019T,11503.14000000,11823.99000000,11407.96000000,11751.47000000,47414.53469200
20201020T,11751.46000000,12038.38000000,11677.59000000,11909.99000000,62134.75066300
20201021T,11910.00000000,13217.68000000,11886.95000000,12780.96000000,114584.45676700
20201022T,12780.75000000,13185.00000000,12678.08000000,12968.52000000,70038.82414400
20201023T,12968.84000000,13027.69000000,12720.08000000,12923.07000000,50386.99984100
20201024T,12923.06000000,13166.73000000,12870.00000000,13111.73000000,35952.20907000
20201025T,13111.73000000,13350.00000000,12888.00000000,13028.83000000,38481.57950400
20201026T,13029.64000000,13238.81000000,12765.00000000,13052.19000000,60951.67298600
20201027T,13052.15000000,13789.29000000,13019.87000000,13636.17000000,80796.55399600
20201028T,13636.16000000,13859.48000000,12888.00000000,13266.40000000,94440.56122600
20201029T,13266.40000000,13642.91000000,12920.77000000,13455.70000000,74872.60213200
20201030T,13455.69000000,13669.98000000,13115.00000000,13560.10000000,70657.77888100
20201031T,13560.10000000,14100.00000000,13411.50000000,13791.00000000,67339.23851500
20201101T,13791.00000000,13895.00000000,13603.00000000,13761.50000000,36285.64852600
20201102T,13761.49000000,13830.00000000,13195.05000000,13549.37000000,64566.42190800
20201103T,13549.63000000,14066.11000000,13284.99000000,14023.53000000,74115.63078700
20201104T,14023.53000000,14259.00000000,13525.00000000,14144.01000000,93016.98826200
20201105T,14144.01000000,15750.00000000,14093.56000000,15590.02000000,143741.52267300
20201106T,15590.02000000,15960.00000000,15166.00000000,15579.92000000,122618.19769500
20201107T,15579.93000000,15753.52000000,14344.22000000,14818.30000000,101431.20655300
20201108T,14818.30000000,15650.00000000,14703.88000000,15475.10000000,65547.17857400
20201109T,15475.10000000,15840.00000000,14805.54000000,15328.41000000,108976.33413400
20201110T,15328.41000000,15460.00000000,15072.46000000,15297.21000000,61681.91960600
20201111T,15297.21000000,15965.00000000,15272.68000000,15684.24000000,78469.74645800
20201112T,15684.25000000,16340.70000000,15440.64000000,16291.86000000,102196.35659200
20201113T,16291.85000000,16480.00000000,15952.35000000,16320.70000000,75691.88101400
20201114T,16320.04000000,16326.99000000,15670.00000000,16070.45000000,59116.34717900
20201115T,16069.56000000,16180.00000000,15774.72000000,15957.00000000,43596.84151300
20201116T,15957.00000000,16880.00000000,15864.00000000,16713.57000000,81300.67592400
20201117T,16713.08000000,17858.82000000,16538.00000000,17659.38000000,115221.40310200
20201118T,17659.38000000,18476.93000000,17214.45000000,17776.12000000,149019.78813400
20201119T,17777.75000000,18179.80000000,17335.65000000,17802.82000000,93009.56100800
20201120T,17802.81000000,18815.22000000,17740.04000000,18655.67000000,88423.01848900
20201121T,18655.66000000,18965.90000000,18308.58000000,18703.80000000,75577.45839400
20201122T,18703.80000000,18750.00000000,17610.86000000,18414.43000000,81645.73777800
20201123T,18413.88000000,18766.00000000,18000.00000000,18368.00000000,82961.50609300
20201124T,18368.01000000,19418.97000000,18018.00000000,19160.01000000,113581.50924100
20201125T,19160.00000000,19484.21000000,18500.27000000,18719.11000000,93266.57688700
20201126T,18718.83000000,18915.03000000,16188.00000000,17149.47000000,181005.24669300
20201127T,17149.47000000,17457.62000000,16438.08000000,17139.52000000,85297.02478700
20201128T,17139.53000000,17880.49000000,16865.56000000,17719.85000000,64910.69997000
20201129T,17719.84000000,18360.05000000,17517.00000000,18184.99000000,55329.01630300
20201130T,18185.00000000,19863.16000000,18184.99000000,19695.87000000,115463.46688800
20201201T,19695.87000000,19888.00000000,18001.12000000,18764.96000000,127698.76265200
20201202T,18764.96000000,19342.00000000,18330.00000000,19204.09000000,75911.01347800
20201203T,19204.08000000,19598.00000000,18867.20000000,19421.90000000,66689.39127900
20201204T,19422.34000000,19527.00000000,18565.31000000,18650.52000000,71283.66820000
20201205T,18650.51000000,19177.00000000,18500.00000000,19147.66000000,42922.74857300
20201206T,19147.66000000,19420.00000000,18857.00000000,19359.40000000,37043.09186100
20201207T,19358.67000000,19420.91000000,18902.88000000,19166.90000000,41372.29629300
20201208T,19166.90000000,19294.84000000,18200.00000000,18324.11000000,61626.94761400
20201209T,18324.11000000,18639.57000000,17650.00000000,18541.28000000,79585.55380100
20201210T,18541.29000000,18557.32000000,17911.12000000,18254.63000000,52890.67509400
20201211T,18254.81000000,18292.73000000,17572.33000000,18036.53000000,72610.72425900
20201212T,18036.53000000,18948.66000000,18020.70000000,18808.69000000,49519.97843200
20201213T,18808.69000000,19411.00000000,18711.12000000,19174.99000000,56560.82174400
20201214T,19174.99000000,19349.00000000,19000.00000000,19273.14000000,47257.20129400
20201215T,19273.69000000,19570.00000000,19050.00000000,19426.43000000,61834.36601100
20201216T,19426.43000000,21560.00000000,19278.60000000,21335.52000000,114306.33557000
20201217T,21335.52000000,23800.00000000,21230.00000000,22797.16000000,184882.47674800
20201218T,22797.15000000,23285.18000000,22350.00000000,23107.39000000,79646.13431500
20201219T,23107.39000000,24171.47000000,22750.00000000,23821.61000000,86045.06467700
20201220T,23821.60000000,24295.00000000,23060.00000000,23455.52000000,76690.14568500
20201221T,23455.54000000,24102.77000000,21815.00000000,22719.71000000,88030.29724300
20201222T,22719.88000000,23837.10000000,22353.40000000,23810.79000000,87033.12616000
20201223T,23810.79000000,24100.00000000,22600.00000000,23232.76000000,119047.25973300
20201224T,23232.39000000,23794.43000000,22703.42000000,23729.20000000,69013.83425200
20201225T,23728.99000000,24789.86000000,23433.60000000,24712.47000000,79519.94356900
